keyword,disaster_rate,count
debris,1.0,37
derailment,1.0,39
wreckage,1.0,39
outbreak,0.975,40
oil spill,0.9736842105263158,38
typhoon,0.9736842105263158,38
suicide bombing,0.9696969696969697,33
suicide bomber,0.967741935483871,31
bombing,0.9310344827586207,29
suicide bomb,0.9142857142857143,35
rescuers,0.9142857142857143,35
nuclear disaster,0.9117647058823529,34
evacuated,0.8888888888888888,36
razed,0.8857142857142857,35
wildfire,0.8787878787878788,33
wild fires,0.8709677419354839,31
airplane accident,0.8571428571428571,35
buildings on fire,0.8484848484848485,33
mass murder,0.8484848484848485,33
forest fires,0.84375,32
bridge collapse,0.8285714285714286,35
drought,0.8,35
casualties,0.8,35
forest fire,0.7894736842105263,19
violent storm,0.7878787878787878,33
thunderstorm,0.7878787878787878,33
evacuation,0.7777777777777778,36
earthquake,0.7692307692307693,39
sandstorm,0.7567567567567568,37
devastation,0.75,36
hailstorm,0.75,32
collision,0.7435897435897436,39
terrorist,0.7419354838709677,31
heat wave,0.7352941176470589,34
hostages,0.7297297297297297,37
floods,0.7222222222222222,36
displaced,0.7222222222222222,36
bush fires,0.72,25
terrorism,0.7058823529411765,34
wounded,0.7027027027027027,37
survivors,0.7,30
bioterrorism,0.7,30
attack,0.6944444444444444,36
massacre,0.6944444444444444,36
sinkhole,0.6923076923076923,39
arson,0.6875,32
accident,0.6857142857142857,35
injured,0.6857142857142857,35
buildings burning,0.6857142857142857,35
fatal,0.6842105263157895,38
derailed,0.6842105263157895,38
deaths,0.6842105263157895,38
catastrophic,0.6666666666666666,30
dust storm,0.6666666666666666,36
fire truck,0.6666666666666666,33
famine,0.6666666666666666,39
volcano,0.6666666666666666,27
flooding,0.6578947368421053,38
structural failure,0.6571428571428571,35
rioting,0.6571428571428571,35
hazardous,0.6285714285714286,35
evacuate,0.625,40
crashed,0.6176470588235294,34
refugees,0.6111111111111112,36
tragedy,0.6111111111111112,36
attacked,0.6,35
emergency plan,0.6,35
bioterror,0.5945945945945946,37
cyclone,0.59375,32
mass murderer,0.59375,32
devastated,0.5806451612903226,31
fatalities,0.5777777777777777,45
collided,0.575,40
burning buildings,0.5675675675675675,37
police,0.5675675675675675,37
hijacker,0.5428571428571428,35
natural disaster,0.5294117647058824,34
rainstorm,0.5294117647058824,34
engulfed,0.5277777777777778,36
ambulance,0.5263157894736842,38
hurricane,0.5263157894736842,38
lightning,0.5151515151515151,33
hail,0.5142857142857142,35
storm,0.5142857142857142,35
explosion,0.5128205128205128,39
bombed,0.5,38
derail,0.4857142857142857,35
rescued,0.4857142857142857,35
hijack,0.48484848484848486,33
hostage,0.4838709677419355,31
hijacking,0.46875,32
damage,0.4634146341463415,41
tornado,0.45714285714285713,35
chemical emergency,0.45454545454545453,33
snowstorm,0.4482758620689655,29
seismic,0.4482758620689655,29
casualty,0.4411764705882353,34
collapse,0.4411764705882353,34
bomb,0.4411764705882353,34
weapons,0.4358974358974359,39
flood,0.42857142857142855,35
disaster,0.42857142857142855,35
landslide,0.42424242424242425,33
first responders,0.41379310344827586,29
windstorm,0.4,40
drowned,0.39473684210526316,38
nuclear reactor,0.3888888888888889,36
electrocuted,0.38235294117647056,34
emergency,0.3783783783783784,37
quarantined,0.3783783783783784,37
eyewitness,0.375,32
collapsed,0.37142857142857144,35
crash,0.36363636363636365,33
ablaze,0.3611111111111111,36
whirlwind,0.358974358974359,39
weapon,0.358974358974359,39
rubble,0.35714285714285715,28
trauma,0.3548387096774194,31
annihilation,0.3448275862068966,29
emergency services,0.3333333333333333,33
flames,0.3333333333333333,39
mudslide,0.32432432432432434,37
tsunami,0.3235294117647059,34
annihilated,0.3235294117647059,34
thunder,0.3157894736842105,38
survived,0.30303030303030304,33
wounds,0.30303030303030304,33
burning,0.29411764705882354,34
war zone,0.2916666666666667,24
injury,0.2894736842105263,38
fire,0.2894736842105263,38
trapped,0.28125,32
detonation,0.28125,32
apocalypse,0.28125,32
detonate,0.2777777777777778,36
injuries,0.2727272727272727,33
exploded,0.2727272727272727,33
fatality,0.2702702702702703,37
drowning,0.2647058823529412,34
deluged,0.25925925925925924,27
demolition,0.2571428571428571,35
destroyed,0.25,32
demolished,0.25,28
death,0.25,36
destroy,0.24324324324324326,37
desolate,0.2413793103448276,29
sirens,0.2413793103448276,29
arsonist,0.23529411764705882,34
military,0.23529411764705882,34
dead,0.23333333333333334,30
sunk,0.23076923076923078,39
rescue,0.22727272727272727,22
cliff fall,0.2222222222222222,36
danger,0.2222222222222222,36
pandemonium,0.21621621621621623,37
burned,0.21212121212121213,33
hazard,0.20588235294117646,34
loud bang,0.20588235294117646,34
inundation,0.2,10
sinking,0.1951219512195122,41
desolation,0.19444444444444445,36
catastrophe,0.19444444444444445,36
battle,0.19230769230769232,26
wreck,0.1891891891891892,37
threat,0.18181818181818182,11
hellfire,0.1794871794871795,39
destruction,0.17647058823529413,34
riot,0.17647058823529413,34
inundated,0.17142857142857143,35
upheaval,0.15789473684210525,38
survive,0.15625,32
trouble,0.15151515151515152,33
meltdown,0.15151515151515152,33
body bagging,0.15151515151515152,33
blown up,0.15151515151515152,33
quarantine,0.14705882352941177,34
demolish,0.14705882352941177,34
army,0.14705882352941177,34
flattened,0.14705882352941177,34
lava,0.14705882352941177,34
screams,0.14285714285714285,35
blood,0.14285714285714285,35
bleeding,0.14285714285714285,35
deluge,0.14285714285714285,42
obliteration,0.13793103448275862,29
curfew,0.13513513513513514,37
avalanche,0.13333333333333333,30
blaze,0.13157894736842105,38
obliterate,0.12903225806451613,31
crushed,0.12903225806451613,31
obliterated,0.12903225806451613,31
siren,0.125,40
twister,0.125,40
fear,0.125,40
armageddon,0.11904761904761904,42
screamed,0.11764705882352941,34
crush,0.10810810810810811,37
blizzard,0.10810810810810811,37
mayhem,0.1,30
harm,0.0975609756097561,41
drown,0.09375,32
stretcher,0.09090909090909091,33
collide,0.08823529411764706,34
smoke,0.08823529411764706,34
bloody,0.08571428571428572,35
epicentre,0.08333333333333333,12
panic,0.08108108108108109,37
explode,0.07894736842105263,38
wrecked,0.07692307692307693,39
blight,0.0625,32
panicking,0.06060606060606061,33
blew up,0.06060606060606061,33
traumatised,0.05714285714285714,35
screaming,0.05555555555555555,36
electrocute,0.03125,32
body bag,0.030303030303030304,33
blazing,0.029411764705882353,34
ruin,0.02702702702702703,37
body bags,0.024390243902439025,41
aftershock,0.0,34
