word,chi2_score,p_value,association,freq_class0,freq_class1
body,53.09622981422675,3.1760145942609816e-13,Kein Disaster,116,15
love,42.40265253707673,7.42892188763824e-11,Kein Disaster,90,11
like,36.14815367954453,1.8287166022210856e-09,Kein Disaster,254,94
just,31.307654295859827,2.2020972604565882e-08,Kein Disaster,234,89
new,30.505790909866693,3.32871406824386e-08,Kein Disaster,170,56
bags,29.733002542951205,4.9583471809056446e-08,Kein Disaster,43,1
let,27.59404085635218,1.4963907190492971e-07,Kein Disaster,76,14
bag,27.47977030830875,1.5874632342859342e-07,Kein Disaster,40,1
lol,26.582509701782946,2.5251948864442e-07,Kein Disaster,62,9
ruin,25.22760957735788,5.09476054847587e-07,Kein Disaster,37,1
want,23.300941963813592,1.3853214282565645e-06,Kein Disaster,67,13
reddit,21.81833060760108,2.9972294131622845e-06,Kein Disaster,55,9
ebay,21.477183184859236,3.580638767506513e-06,Kein Disaster,32,1
wrecked,19.801917044205503,8.589648292343192e-06,Kein Disaster,36,3
blew,19.0802739270529,1.2533366347301765e-05,Kein Disaster,32,2
